206,206,205,204,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,203,207,206,206,205,204,226,226,226,226,203,207,206,206,206
206,206,205,207,-1,-1,-1,117,117,117,117,118,118,118,118,118,118,118,118,-1,-1,117,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206,205,207,117,118,-1,-1,205,207,206,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,117,117,117,117,117,117,117,117,117,117,117,117,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206,205,207,117,118,267,-1,205,207,206,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,118,-1,-1,-1,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206,205,207,117,118,267,-1,205,207,206,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,118,-1,117,118,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206,205,207,117,118,267,-1,205,207,206,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,-1,117,118,268,268,268,-1,-1,268,268,268,-1,-1,-1,-1,-1,205,207,206,206,205,207,247,231,-1,-1,205,207,206,206,206
206,206,205,207,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,-1,117,118,117,118,118,268,268,268,268,-1,117,118,117,118,-1,205,207,206,206,205,184,186,186,186,186,183,207,206,206,206
206,206,205,207,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,-1,117,117,117,117,117,117,117,117,117,118,117,117,117,118,-1,205,207,206,206,225,226,226,226,226,226,226,227,206,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,118,117,118,118,118,118,-1,-1,-1,117,117,117,117,117,118,-1,205,207,206,206,206,206,206,206,206,206,206,206,206,206,206
206,206,205,207,247,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,118,118,-1,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,184,186,186,186,186,186,186,186,186,186,186,187,206,206
206,206,205,207,247,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,226,226,226,226,226,226,226,226,226,203,207,206,206
206,206,205,207,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,185,186,186,186,186,186,186,186,186,186,186,186,186,186,186,187,117,117,118,-1,-1,-1,-1,205,207,206,206
206,206,205,207,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,205,204,226,226,226,226,226,226,226,226,226,226,226,226,203,207,117,117,118,-1,-1,-1,-1,205,207,206,206
206,206,205,184,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,183,207,185,186,186,186,186,186,186,186,186,186,186,187,205,207,-1,117,118,-1,-1,-1,270,205,207,206,206
206,206,225,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,227,205,204,226,226,226,226,226,226,226,226,203,207,205,207,-1,117,118,-1,-1,-1,270,205,207,206,206
206,206,206,185,186,186,186,186,186,186,187,185,186,186,186,186,186,186,186,186,186,186,186,186,187,205,207,117,117,117,118,117,118,118,247,205,207,205,207,-1,-1,-1,-1,-1,-1,185,183,207,206,206
206,206,206,205,204,226,226,226,226,203,207,205,204,226,226,226,226,226,226,226,226,226,226,203,207,205,207,118,118,118,117,118,118,118,-1,205,207,205,184,186,186,186,186,186,186,183,204,227,206,206
206,206,206,205,207,117,117,117,118,205,207,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,205,207,-1,247,-1,-1,-1,-1,-1,-1,205,207,225,226,226,226,226,226,226,226,226,227,206,206,206
206,206,206,205,207,-1,117,117,118,205,207,205,207,-1,-1,-1,-1,117,118,-1,-1,-1,-1,205,207,205,207,-1,185,186,186,186,186,186,186,183,207,185,186,186,186,186,186,186,186,186,187,206,206,206
206,206,206,205,207,-1,117,117,118,205,207,205,207,-1,-1,-1,-1,117,118,-1,-1,-1,-1,205,207,205,207,-1,205,204,226,226,226,226,226,226,227,205,204,226,226,226,226,226,226,203,184,187,206,206
206,206,206,205,207,-1,-1,117,118,205,207,205,207,231,-1,-1,231,117,118,-1,-1,-1,-1,205,207,205,207,-1,205,207,185,186,186,186,186,186,186,183,207,117,118,118,-1,-1,-1,225,203,207,206,206
206,206,206,205,207,-1,-1,-1,231,205,207,205,184,186,186,186,187,117,118,117,118,-1,-1,205,207,205,207,-1,205,207,205,204,226,226,226,226,226,226,227,117,118,-1,-1,-1,-1,-1,205,207,206,206
206,206,206,205,184,186,186,186,186,183,207,225,226,226,226,203,207,117,118,118,118,-1,-1,205,207,205,184,186,183,207,205,207,-1,-1,-1,-1,-1,-1,117,118,118,-1,-1,-1,-1,-1,205,207,206,206
206,206,206,225,226,226,226,226,226,226,227,185,186,186,187,205,207,117,118,118,118,118,-1,205,207,225,226,226,226,227,205,207,-1,-1,-1,-1,-1,-1,117,118,118,-1,-1,117,118,-1,205,207,206,206
206,206,206,206,206,206,206,206,206,206,206,205,204,203,207,205,207,117,118,118,117,118,-1,205,184,186,186,186,186,186,183,207,-1,-1,-1,-1,-1,-1,117,118,-1,-1,-1,117,117,118,205,207,206,206
206,206,185,186,186,186,186,186,186,186,186,183,207,205,207,205,207,-1,-1,117,117,118,-1,225,226,226,226,226,226,226,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,205,207,206,206
206,206,205,204,226,226,226,226,226,226,226,226,227,205,207,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117,118,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,205,184,186,186,186,186,186,186,186,186,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,225,226,226,226,226,226,226,226,226,203,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,185,186,186,186,186,186,186,186,187,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,205,204,226,226,226,226,226,203,207,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,205,184,186,186,186,186,186,183,207,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,188,205,207,225,226,226,226,226,226,226,226,227,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,188,205,184,187,206,185,186,186,186,186,186,186,183,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,203,207,206,205,204,226,226,226,226,226,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,188,205,207,206,205,207,269,269,269,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207,206,206
206,206,205,207,-1,-1,185,186,186,186,187,-1,-1,-1,205,207,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,231,231,231,-1,-1,205,184,186,187
206,206,205,207,-1,-1,205,204,226,203,207,-1,-1,-1,205,207,206,205,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,225,226,203,207
206,206,205,184,186,186,183,207,206,205,207,-1,-1,-1,205,207,206,205,207,-1,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,207
206,206,225,226,226,226,226,227,206,205,184,186,186,186,183,207,206,205,207,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,205,207
206,206,206,206,206,206,206,206,206,225,226,226,226,226,226,227,206,205,184,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,183,207
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,225,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,227
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
